"FormID","EDID","X","Y","JsonPath"
"001F536B","COBJ_Armor_Mod_Uncommon","74","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","75","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","81","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","82","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","83","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","84","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","85","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","0","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","9","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","11","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","13","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","15","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","21","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","22","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","23","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","24","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","25","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","31","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","32","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","33","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","34","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","35","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","41","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","42","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","43","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","44","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","45","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","51","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","52","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","53","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","54","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","55","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","61","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","62","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","63","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","64","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","65","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","71","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","72","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","73","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","74","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","75","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","81","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","82","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","83","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","84","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","85","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","0","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","9","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","11","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","13","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","15","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","21","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","22","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","23","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","24","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","25","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","31","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","32","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","33","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","34","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","35","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","41","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","42","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","43","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","44","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","45","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","51","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","52","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","53","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","54","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","55","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","61","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","62","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","63","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","64","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","65","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","71","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","72","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","73","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","74","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","75","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","81","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","82","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","83","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","84","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","85","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","0","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","9","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","11","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","13","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","15","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","21","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","22","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","23","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","24","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","25","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","31","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","32","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","33","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","34","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","35","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","41","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","42","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","43","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","44","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","45","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","51","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","52","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","53","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","54","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","55","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","61","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","62","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","63","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","64","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","65","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","71","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","72","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","73","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","74","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","75","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","81","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","82","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","83","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","84","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","85","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","0","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","9","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","11","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","12","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","13","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","15","12","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","21","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
"001F536B","COBJ_Armor_Mod_Uncommon","22","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\armor\cobj_armor_mod_uncommon.json"
