ALCH_FormID	ALCH_EDID	FULL	DESC	Weight	Value	DNAM_AddictionName	Keywords_Flat	Keyword_1	Keyword_2	Keyword_3	Keyword_4	Keyword_5	Keyword_6	Keyword_7	Keyword_8	Keyword_9	Keyword_10	Keyword_11	Keyword_12	Keyword_13	Keyword_14	Keyword_15	Keyword_16	Keyword_17	Keyword_18	Keyword_19	Keyword_20	Keyword_21	Keyword_22	Keyword_23	Keyword_24	Keyword_25	Keyword_26	Keyword_27	Keyword_28	Keyword_29	Keyword_30	ENIT_Value	ENIT_Flags	ENIT_Addiction_FormID	ENIT_Addiction_EDID	ENIT_Addiction_FULL	ENIT_AddictionChance	ENIT_ConsumeSound_FormID	ENIT_ConsumeSound_EDID	ENIT_ConsumeSound_FULL	ENIT_HealthCurve_FormID	ENIT_HealthCurve_EDID	ENIT_HealthCurve_FULL	ENIT_SpoiledItem_FormID	ENIT_SpoiledItem_EDID	ENIT_SpoiledItem_FULL	ENIT_IsCanned	ENIT_CannedBase_FormID	ENIT_CannedBase_EDID	ENIT_CannedBase_FULL	Refs_Flat	Ref_1	Ref_2	Ref_3	Ref_4	Ref_5	Ref_6	Ref_7	Ref_8	Ref_9	Ref_10	Ref_11	Ref_12	Ref_13	Ref_14	Ref_15	Ref_16	Ref_17	Ref_18	Ref_19	Ref_20	Ref_21	Ref_22	Ref_23	Ref_24	Ref_25	Ref_26	Ref_27	Ref_28	Ref_29	Ref_30	EffectCount	EffectIndex	MGEF_FormID	MGEF_EDID	MGEF_FULL	EFIT_EffectID	EFIT_Magnitude	EFIT_Area	EFIT_Duration	EFIT_Unknown	MAGG_GLOB_FormID	MAGG_GLOB_EDID	MAGG_GLOB_FULL	DURG_GLOB_FormID	DURG_GLOB_EDID	DURG_GLOB_FULL	EIES_FormID	EIES_EDID	EIES_FULL	CODG_GLOB_FormID	CODG_GLOB_EDID	CODG_GLOB_FULL	CODV_CooldownValue
00343776	"FF06_Feed_CannedMeatTastyStew"	"Canned Meat Stew"	"Gain +5% XP for 1 hour."	"1.000000"	"22"	""	"ObjectTypeFood[00055ECC] | MealTypeTasty[00110725] | MealTypePackaged[0013485D] | IngredientTypeMeat[0013486B] | MealTypeCooked[0013486C]"	"ObjectTypeFood[00055ECC]"	"MealTypeTasty[00110725]"	"MealTypePackaged[0013485D]"	"IngredientTypeMeat[0013486B]"	"MealTypeCooked[0013486C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	"11011"		""	""	"0.000000"	0010E2EA	"NPCHumanEatSoup"	"NPCHumanEatSoup"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	1	00026874	"SURV_Food_Effect"	"SURV_Food_Effect"	"4"	"0.000000"	"0"	"0"	""	002DBF81	"SURV_Food_RestoreHunger_Mag_4_Large_Improved"	"SURV_Food_RestoreHunger_Mag_4_Large_Improved"		""	""		""	""		""	""	"0"
00343776	"FF06_Feed_CannedMeatTastyStew"	"Canned Meat Stew"	"Gain +5% XP for 1 hour."	"1.000000"	"22"	""	"ObjectTypeFood[00055ECC] | MealTypeTasty[00110725] | MealTypePackaged[0013485D] | IngredientTypeMeat[0013486B] | MealTypeCooked[0013486C]"	"ObjectTypeFood[00055ECC]"	"MealTypeTasty[00110725]"	"MealTypePackaged[0013485D]"	"IngredientTypeMeat[0013486B]"	"MealTypeCooked[0013486C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	"11011"		""	""	"0.000000"	0010E2EA	"NPCHumanEatSoup"	"NPCHumanEatSoup"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	2	00134836	"SURV_Drink_Effect"	"SURV_Drink_Effect"	"5"	"0.000000"	"0"	"0"	""	00284962	"SURV_Drink_RestoreThirst_Mag_1_Normal"	"SURV_Drink_RestoreThirst_Mag_1_Normal"		""	""		""	""		""	""	"0"
00343776	"FF06_Feed_CannedMeatTastyStew"	"Canned Meat Stew"	"Gain +5% XP for 1 hour."	"1.000000"	"22"	""	"ObjectTypeFood[00055ECC] | MealTypeTasty[00110725] | MealTypePackaged[0013485D] | IngredientTypeMeat[0013486B] | MealTypeCooked[0013486C]"	"ObjectTypeFood[00055ECC]"	"MealTypeTasty[00110725]"	"MealTypePackaged[0013485D]"	"IngredientTypeMeat[0013486B]"	"MealTypeCooked[0013486C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	"11011"		""	""	"0.000000"	0010E2EA	"NPCHumanEatSoup"	"NPCHumanEatSoup"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	3	0000397E	"RestoreHealthFood"	"Restore Health"	"1"	"0.000000"	"0"	"25"	""	002DB596	"SURV_Food_Heal_Mag_5_VeryLarge"	"SURV_Food_Heal_Mag_5_VeryLarge"	002DB4F2	"SURV_Food_Heal_Dur_Standard"	"SURV_Food_Heal_Dur_Standard"		""	""		""	""	"0"
00343776	"FF06_Feed_CannedMeatTastyStew"	"Canned Meat Stew"	"Gain +5% XP for 1 hour."	"1.000000"	"22"	""	"ObjectTypeFood[00055ECC] | MealTypeTasty[00110725] | MealTypePackaged[0013485D] | IngredientTypeMeat[0013486B] | MealTypeCooked[0013486C]"	"ObjectTypeFood[00055ECC]"	"MealTypeTasty[00110725]"	"MealTypePackaged[0013485D]"	"IngredientTypeMeat[0013486B]"	"MealTypeCooked[0013486C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	"11011"		""	""	"0.000000"	0010E2EA	"NPCHumanEatSoup"	"NPCHumanEatSoup"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	4	00211891	"FortifyXPBonusFood"	"Food: Fortify XP Bonus"	"2"	"0.000000"	"0"	"3600"	""	002DBFC0	"SURV_Food_Effect_FortifyXPBonus_Mag_2_Medium"	"SURV_Food_Effect_FortifyXPBonus_Mag_2_Medium"	002DBF93	"SURV_Food_Effect_Any_Dur_2_Medium"	"SURV_Food_Effect_Any_Dur_2_Medium"		""	""		""	""	"0"
0034ADA3	"MTR04_Candy"	"Cotton Candy Bites"	""	"0.500000"	"7"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7"	"10011"		""	""	"0.000000"	000B9B61	"NPCHumanEatGeneric"	"NPCHumanEatGeneric"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	0	00024056	"DamageRadiationEating"	"Eating: Radiation Damage"	"3"	"1.000000"	"0"	"0"	""	002DBF8B	"SURV_Food_RadiationDamage_Mag_0_Token"	"SURV_Food_RadiationDamage_Mag_0_Token"		""	""		""	""		""	""	"0"
0034ADA3	"MTR04_Candy"	"Cotton Candy Bites"	""	"0.500000"	"7"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7"	"10011"		""	""	"0.000000"	000B9B61	"NPCHumanEatGeneric"	"NPCHumanEatGeneric"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	1	00026874	"SURV_Food_Effect"	"SURV_Food_Effect"	"4"	"0.000000"	"0"	"0"	""	002DBF7B	"SURV_Food_RestoreHunger_Mag_1_Tiny_Improved"	"SURV_Food_RestoreHunger_Mag_1_Tiny_Improved"		""	""		""	""		""	""	"0"
0034ADA3	"MTR04_Candy"	"Cotton Candy Bites"	""	"0.500000"	"7"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7"	"10011"		""	""	"0.000000"	000B9B61	"NPCHumanEatGeneric"	"NPCHumanEatGeneric"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	2	0000397E	"RestoreHealthFood"	"Restore Health"	"1"	"0.000000"	"0"	"25"	""	002DB4F6	"SURV_Food_Heal_Mag_1_Tiny"	"SURV_Food_Heal_Mag_1_Tiny"	002DB4F2	"SURV_Food_Heal_Dur_Standard"	"SURV_Food_Heal_Dur_Standard"		""	""		""	""	"0"
0034ADA3	"MTR04_Candy"	"Cotton Candy Bites"	""	"0.500000"	"7"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7"	"10011"		""	""	"0.000000"	000B9B61	"NPCHumanEatGeneric"	"NPCHumanEatGeneric"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	3	002DBFC4	"RestoreActionPointsFood"	"Restore Action Points Food"	"2"	"0.000000"	"0"	"15"	""	002DBF9E	"SURV_Food_Effect_APRestore_Mag_1_Low"	"SURV_Food_Effect_APRestore_Mag_1_Low"	0037F813	"SURV_Food_Effect_APRestore_Dur_2_Medium"	"SURV_Food_Effect_APRestore_Dur_2_Medium"		""	""		""	""	"0"
0034ADA4	"MTR04_Gumdrops"	"Gum Drops"	""	"0.250000"	"5"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5"	"11011"		""	""	"0.000000"	000BB043	"NPCHumanEatMentats"	"NPCHumanEatMentats"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	0	00024056	"DamageRadiationEating"	"Eating: Radiation Damage"	"3"	"1.000000"	"0"	"0"	""	002DBF8B	"SURV_Food_RadiationDamage_Mag_0_Token"	"SURV_Food_RadiationDamage_Mag_0_Token"		""	""		""	""		""	""	"0"
0034ADA4	"MTR04_Gumdrops"	"Gum Drops"	""	"0.250000"	"5"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5"	"11011"		""	""	"0.000000"	000BB043	"NPCHumanEatMentats"	"NPCHumanEatMentats"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	1	00026874	"SURV_Food_Effect"	"SURV_Food_Effect"	"4"	"0.000000"	"0"	"0"	""	002DBF7B	"SURV_Food_RestoreHunger_Mag_1_Tiny_Improved"	"SURV_Food_RestoreHunger_Mag_1_Tiny_Improved"		""	""		""	""		""	""	"0"
0034ADA4	"MTR04_Gumdrops"	"Gum Drops"	""	"0.250000"	"5"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5"	"11011"		""	""	"0.000000"	000BB043	"NPCHumanEatMentats"	"NPCHumanEatMentats"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	2	0000397E	"RestoreHealthFood"	"Restore Health"	"1"	"0.000000"	"0"	"25"	""	002DB4F6	"SURV_Food_Heal_Mag_1_Tiny"	"SURV_Food_Heal_Mag_1_Tiny"	002DB4F2	"SURV_Food_Heal_Dur_Standard"	"SURV_Food_Heal_Dur_Standard"		""	""		""	""	"0"
0034ADA4	"MTR04_Gumdrops"	"Gum Drops"	""	"0.250000"	"5"	""	"ObjectTypeFood[00055ECC] | MealTypePackaged[0013485D] | ObjectTypeCandy[0044D49C]"	"ObjectTypeFood[00055ECC]"	"MealTypePackaged[0013485D]"	"ObjectTypeCandy[0044D49C]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5"	"11011"		""	""	"0.000000"	000BB043	"NPCHumanEatMentats"	"NPCHumanEatMentats"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	3	002DBFC4	"RestoreActionPointsFood"	"Restore Action Points Food"	"2"	"0.000000"	"0"	"15"	""	002DBF9E	"SURV_Food_Effect_APRestore_Mag_1_Low"	"SURV_Food_Effect_APRestore_Mag_1_Low"	0037F813	"SURV_Food_Effect_APRestore_Dur_2_Medium"	"SURV_Food_Effect_APRestore_Dur_2_Medium"		""	""		""	""	"0"
00359691	"zzz_Babylon_SuperStimpak"	"Stimpak Extra"	"Restores health with an initial burst followed by a slower rate of healing."	"1.000000"	"48"	""	"ChemTypeStimpack[0004C948] | ObjectTypeStimpak[000F4AEB] | PlayAnimOnItemUse[00184C3D] | ChemTypeHealing[003078BD] | ItemRarity_Medium[0056EFA9]"	"ChemTypeStimpack[0004C948]"	"ObjectTypeStimpak[000F4AEB]"	"PlayAnimOnItemUse[00184C3D]"	"ChemTypeHealing[003078BD]"	"ItemRarity_Medium[0056EFA9]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"48"	"10000000000000001"		""	""	"0.000000"	0002BAF2	"NPCHumanChemsStimpak"	"NPCHumanChemsStimpak"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	00654C6F	"zzz_EmptyEffect"	"Empty Effect"	"3"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
00359692	"zzz_Babylon_StimpakDiluted"	"Expired Stimpak"	"Restores health with an initial burst followed by a slower rate of healing."	"1.000000"	"48"	""	"ChemTypeStimpack[0004C948] | ObjectTypeStimpak[000F4AEB] | PlayAnimOnItemUse[00184C3D] | ChemTypeHealing[003078BD]"	"ChemTypeStimpack[0004C948]"	"ObjectTypeStimpak[000F4AEB]"	"PlayAnimOnItemUse[00184C3D]"	"ChemTypeHealing[003078BD]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"48"	"10000000000000001"		""	""	"0.000000"	0002BAF2	"NPCHumanChemsStimpak"	"NPCHumanChemsStimpak"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	00654C6F	"zzz_EmptyEffect"	"Empty Effect"	"3"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
003596A5	"zzz_Babylon_Stimpak"	"Stimpak"	"Restores health with an initial burst followed by a slower rate of healing."	"1.000000"	"48"	""	"ChemTypeStimpack[0004C948] | ObjectTypeStimpak[000F4AEB] | PlayAnimOnItemUse[00184C3D] | ChemTypeHealing[003078BD] | ItemRarity_Low[0056EFA8]"	"ChemTypeStimpack[0004C948]"	"ObjectTypeStimpak[000F4AEB]"	"PlayAnimOnItemUse[00184C3D]"	"ChemTypeHealing[003078BD]"	"ItemRarity_Low[0056EFA8]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"48"	"10000000000000001"		""	""	"0.000000"	0002BAF2	"NPCHumanChemsStimpak"	"NPCHumanChemsStimpak"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	00654C6F	"zzz_EmptyEffect"	"Empty Effect"	"4"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
003657E1	"GlowingMeat"	"Glowing Meat"	""	"2.000000"	"25"	""	"ObjectTypeFood[00055ECC] | MealTypeRaw[00134858] | IngredientTypeMeat[0013486B] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeRaw[00134858]"	"IngredientTypeMeat[0013486B]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25"	"11"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	003D91C8	"CT_FoodHealth_RawMeatLarge"	"CT_FoodHealth_RawMeatLarge"	0037E133	"SpoiledFood_Meat"	"Spoiled Meat"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	0	00024056	"DamageRadiationEating"	"Eating: Radiation Damage"	"0"	"0.000000"	"0"	"0"	""	0009210D	"SURV_Food_RadiationDamage_Mag_5_Extreme"	"SURV_Food_RadiationDamage_Mag_5_Extreme"		""	""		""	""		""	""	"0"
003657E1	"GlowingMeat"	"Glowing Meat"	""	"2.000000"	"25"	""	"ObjectTypeFood[00055ECC] | MealTypeRaw[00134858] | IngredientTypeMeat[0013486B] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeRaw[00134858]"	"IngredientTypeMeat[0013486B]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25"	"11"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	003D91C8	"CT_FoodHealth_RawMeatLarge"	"CT_FoodHealth_RawMeatLarge"	0037E133	"SpoiledFood_Meat"	"Spoiled Meat"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	1	0009A41B	"SURV_DiseaseVector_Food_Effect"	"SURV_DiseaseVector_Food_Effect"	"0"	"0.000000"	"0"	"0"	""	002DBF88	"SURV_Food_DiseaseChance_Mag_4_VeryHigh"	"SURV_Food_DiseaseChance_Mag_4_VeryHigh"		""	""		""	""		""	""	"0"
003657E1	"GlowingMeat"	"Glowing Meat"	""	"2.000000"	"25"	""	"ObjectTypeFood[00055ECC] | MealTypeRaw[00134858] | IngredientTypeMeat[0013486B] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeRaw[00134858]"	"IngredientTypeMeat[0013486B]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25"	"11"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	003D91C8	"CT_FoodHealth_RawMeatLarge"	"CT_FoodHealth_RawMeatLarge"	0037E133	"SpoiledFood_Meat"	"Spoiled Meat"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	2	00026874	"SURV_Food_Effect"	"SURV_Food_Effect"	"0"	"5400.000000"	"0"	"0"	""	002DBF82	"SURV_Food_RestoreHunger_Mag_5_VeryLarge"	"SURV_Food_RestoreHunger_Mag_5_VeryLarge"		""	""		""	""		""	""	"0"
00366F95	"CorpseFlowerStamenFruit"	"Corpse Flower Stamen"	""	"0.250000"	"8"	""	"ObjectTypeFood[00055ECC] | MealTypeRaw[00134858] | IngredientTypeFruit[002944D1] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeRaw[00134858]"	"IngredientTypeFruit[002944D1]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8"	"11"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	0052B5BC	"CT_FoodHealth_RawFruit"	"CT_FoodHealth_RawFruit"	0037E135	"SpoiledFood_Fruit"	"Spoiled Fruit"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	0	00024056	"DamageRadiationEating"	"Eating: Radiation Damage"	"0"	"5.000000"	"0"	"0"	""	002DBF8D	"SURV_Food_RadiationDamage_Mag_2_Medium"	"SURV_Food_RadiationDamage_Mag_2_Medium"		""	""		""	""		""	""	"0"
00366F95	"CorpseFlowerStamenFruit"	"Corpse Flower Stamen"	""	"0.250000"	"8"	""	"ObjectTypeFood[00055ECC] | MealTypeRaw[00134858] | IngredientTypeFruit[002944D1] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeRaw[00134858]"	"IngredientTypeFruit[002944D1]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8"	"11"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	0052B5BC	"CT_FoodHealth_RawFruit"	"CT_FoodHealth_RawFruit"	0037E135	"SpoiledFood_Fruit"	"Spoiled Fruit"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	1	0009A41B	"SURV_DiseaseVector_Food_Effect"	"SURV_DiseaseVector_Food_Effect"	"0"	"5.000000"	"0"	"0"	""	002DBF86	"SURV_Food_DiseaseChance_Mag_2_Medium"	"SURV_Food_DiseaseChance_Mag_2_Medium"		""	""		""	""		""	""	"0"
00366F95	"CorpseFlowerStamenFruit"	"Corpse Flower Stamen"	""	"0.250000"	"8"	""	"ObjectTypeFood[00055ECC] | MealTypeRaw[00134858] | IngredientTypeFruit[002944D1] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeRaw[00134858]"	"IngredientTypeFruit[002944D1]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8"	"11"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	0052B5BC	"CT_FoodHealth_RawFruit"	"CT_FoodHealth_RawFruit"	0037E135	"SpoiledFood_Fruit"	"Spoiled Fruit"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	2	00026874	"SURV_Food_Effect"	"SURV_Food_Effect"	"0"	"0.000000"	"0"	"0"	""	002DBF7C	"SURV_Food_RestoreHunger_Mag_2_Small"	"SURV_Food_RestoreHunger_Mag_2_Small"		""	""		""	""		""	""	"0"
0036899A	"PumpkinPieTasty"	"Pumpkin Pie"	""	"1.000000"	"11"	""	"ObjectTypeFood[00055ECC] | MealTypeTasty[00110725] | IngredientTypePastry[00134837] | MealTypeCooked[0013486C] | IngredientTypeVegetable[002944CE] | ObjectTypeCakesPies[0044D4A1] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeTasty[00110725]"	"IngredientTypePastry[00134837]"	"MealTypeCooked[0013486C]"	"IngredientTypeVegetable[002944CE]"	"ObjectTypeCakesPies[0044D4A1]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11"	"11011"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	003D97F5	"CT_FoodHealth_CookedVegetableLarge"	"CT_FoodHealth_CookedVegetableLarge"	0037E134	"SpoiledFood_Vegetable"	"Spoiled Vegetables"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	0	00024056	"DamageRadiationEating"	"Eating: Radiation Damage"	"3"	"5.000000"	"0"	"0"	""	002DBF8D	"SURV_Food_RadiationDamage_Mag_2_Medium"	"SURV_Food_RadiationDamage_Mag_2_Medium"		""	""		""	""		""	""	"0"
0036899A	"PumpkinPieTasty"	"Pumpkin Pie"	""	"1.000000"	"11"	""	"ObjectTypeFood[00055ECC] | MealTypeTasty[00110725] | IngredientTypePastry[00134837] | MealTypeCooked[0013486C] | IngredientTypeVegetable[002944CE] | ObjectTypeCakesPies[0044D4A1] | ObjectTypeCanSpoilDUPLICATE000[00572648]"	"ObjectTypeFood[00055ECC]"	"MealTypeTasty[00110725]"	"IngredientTypePastry[00134837]"	"MealTypeCooked[0013486C]"	"IngredientTypeVegetable[002944CE]"	"ObjectTypeCakesPies[0044D4A1]"	"ObjectTypeCanSpoilDUPLICATE000[00572648]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11"	"11011"		""	""	"0.000000"	000BB044	"NPCHumanEatChewy"	"NPCHumanEatChewy"	003D97F5	"CT_FoodHealth_CookedVegetableLarge"	"CT_FoodHealth_CookedVegetableLarge"	0037E134	"SpoiledFood_Vegetable"	"Spoiled Vegetables"	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	1	00026874	"SURV_Food_Effect"	"SURV_Food_Effect"	"4"	"5400.000976"	"0"	"0"	""	002DBF81	"SURV_Food_RestoreHunger_Mag_4_Large_Improved"	"SURV_Food_RestoreHunger_Mag_4_Large_Improved"		""	""		""	""		""	""	"0"
