NPC_FormID	NPC_EDID	RefBy_FormID	RefBy_EDID	RefBy_Signature
000A0E2F	Loot_CorpseBase	00520934	Loot_CorpseResponderFiremanMale03	NPC_
000A0E2F	Loot_CorpseBase	00520935	Loot_CorpseResponderFiremanMale04	NPC_
000A0E2F	Loot_CorpseBase	00527557	RE_SceneDWD06_Corpse_FaceM01	NPC_
000A0E2F	Loot_CorpseBase	0052E479	RE_ObjectCMB04_Loot_Corpse	NPC_
000A0E2F	Loot_CorpseBase	0052E47C	RE_ObjectCMB02_Loot_Corpse	NPC_
000A0E2F	Loot_CorpseBase	0053676F	LC096_Loot_CorpseResponderGenericFemale	NPC_
000A0E2F	Loot_CorpseBase	0054B4A7	Loot_CorpseScorchedMale_003P_Muscle	NPC_
000A0E2F	Loot_CorpseBase	0054B4A8	Loot_CorpseScorchedMale02_003P_Muscle	NPC_
000A0E2F	Loot_CorpseBase	00553AA5	Loot_CorpseDiver01	NPC_
000A0E2F	Loot_CorpseBase	00553AA6	Loot_CorpseDiverBase	NPC_
000A0E2F	Loot_CorpseBase	0058E9D4	WL028_Loot_CorpseScott	NPC_
000A0E2F	Loot_CorpseBase	0058F577	WL038_Loot_CorpseDiver01	NPC_
000A0E2F	Loot_CorpseBase	00597A68	W05_Loot_CorpseSecretServiceFaceM01	NPC_
000A0E2F	Loot_CorpseBase	005A1B8D	W05_Loot_CorpseSecretServiceFaceM01Armor	NPC_
000A0E2F	Loot_CorpseBase	00647B25	E08B_Loot_Corpse2	NPC_
000A0E2F	Loot_CorpseBase	00647B26	E08B_Loot_Corpse	NPC_
000A0E2F	Loot_CorpseBase	0064BAAE	E08B_Loot_Corpse3	NPC_
000A0E2F	Loot_CorpseBase	0064D255	E08B_Loot_Corpse4	NPC_
000A0E2F	Loot_CorpseBase	0064ED24	E08B_Loot_Corpse5	NPC_
000A0E2F	Loot_CorpseBase	0067E1AA	NWOT_Loot_Corpse01	NPC_
000A0E2F	Loot_CorpseBase	0067E1AB	NWOT_Loot_Corpse02	NPC_
000A0E2F	Loot_CorpseBase	0067E1AC	NWOT_Loot_Corpse03	NPC_
000A0E2F	Loot_CorpseBase	006906A8	zzzMOON_Herd_Loot_CorpseMale	NPC_
000A0E2F	Loot_CorpseBase	006CCC5F	Loot_CorpseMobsterM01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CCC60	Loot_CorpseMobsterM02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CCC61	Loot_CorpseMobsterM03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDECF	Loot_CorpseCivilianCompetitorBase_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED0	Loot_CorpseCivilianCompetitorF01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED1	Loot_CorpseCivilianCompetitorF02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED2	Loot_CorpseCivilianCompetitorF03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED3	Loot_CorpseCivilianCompetitorF04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED4	Loot_CorpseCivilianCompetitorF05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED5	Loot_CorpseCivilianCompetitorM01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED6	Loot_CorpseCivilianCompetitorM02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED7	Loot_CorpseCivilianCompetitorM03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED8	Loot_CorpseCivilianCompetitorM04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDED9	Loot_CorpseCivilianCompetitorM05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEDA	Loot_CorpseCivilianGenericBase_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEDB	Loot_CorpseCivilianGenericF01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEDC	Loot_CorpseCivilianGenericF02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEDD	Loot_CorpseCivilianGenericF03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEDE	Loot_CorpseCivilianGenericF04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEDF	Loot_CorpseCivilianGenericF05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE0	Loot_CorpseCivilianGenericM01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE1	Loot_CorpseCivilianGenericM02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE2	Loot_CorpseCivilianGenericM03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE3	Loot_CorpseCivilianGenericM04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE4	Loot_CorpseCivilianGenericM05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE5	Loot_CorpseMobsterBase_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE6	Loot_CorpseMobsterM04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CDEE7	Loot_CorpseMobsterM05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF0B	Loot_CorpseMunicipalWorkerF04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF0C	Loot_CorpseMunicipalWorkerM05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF10	Loot_CorpseMunicipalAuditorF04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF11	Loot_CorpseMunicipalWorkerBase_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF13	Loot_CorpseMunicipalAuditorM05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF15	Loot_CorpseMunicipalAuditorF03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF16	Loot_CorpseMunicipalWorkerF02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF17	Loot_CorpseMunicipalAuditorM02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF19	Loot_CorpseMunicipalAuditorF02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF1A	Loot_CorpseMunicipalAuditorM03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF1B	Loot_CorpseMunicipalAuditorBase_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF1D	Loot_CorpseMunicipalWorkerF01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF1E	Loot_CorpseMunicipalWorkerM04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF1F	Loot_CorpseMunicipalAuditorM01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF20	Loot_CorpseMunicipalAuditorF05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF21	Loot_CorpseMunicipalWorkerM02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF22	Loot_CorpseMunicipalWorkerF05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF23	Loot_CorpseMunicipalWorkerM03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF24	Loot_CorpseMunicipalAuditorF01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF25	Loot_CorpseMunicipalWorkerM01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF26	Loot_CorpseMunicipalWorkerF03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006CFF27	Loot_CorpseMunicipalAuditorM04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BA6	Loot_CorpseShowmenF04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BA7	Loot_CorpseShowmenF02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BA8	Loot_CorpseShowmenF01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BB5	Loot_CorpseShowmenF05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BB7	Loot_CorpseShowmenM01_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BB8	Loot_CorpseShowmenM02_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BBA	Loot_CorpseShowmenM03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BBB	Loot_CorpseShowmenM05_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BBC	Loot_CorpseShowmenM04_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BBD	Loot_CorpseShowmenF03_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006D1BBE	Loot_CorpseShowmenBase_XPD_AC	NPC_
000A0E2F	Loot_CorpseBase	006FC21D	Storm_Corpse_TradingPost_Wesley	NPC_
000A0E2F	Loot_CorpseBase	00726DE4	XPD_AC_QuentinoLombardi_Corpse	NPC_
000A0E2F	Loot_CorpseBase	00745C65	Storm_Loot_CorpseRaider_Hunter	NPC_
000A0E2F	Loot_CorpseBase	0077176C	Storm_MQ02_Loot_CorpseSettlerMale02	NPC_
000A0E2F	Loot_CorpseBase	00771BA4		ACHR
000A0E2F	Loot_CorpseBase	00787C9A	Storm_Loot_CorpseSettlerMale_SLR	NPC_
000A0E2F	Loot_CorpseBase	007F4A3C	Burn_Drivein_Corpse_WK	NPC_
000A0E2F	Loot_CorpseBase	007FE5BB	zzzBurn_Drivein_Corpse_	NPC_
000A0E2F	Loot_CorpseBase	00802DC9	Burn_Drivein_Corpse_BR	NPC_
000A0E2F	Loot_CorpseBase	008091E2		ACHR
000A0E2F	Loot_CorpseBase	0080FF97	BURN_RustRaider_Corpse	NPC_
000A0E2F	Loot_CorpseBase	00829893	Burn_Drivein_Corpse_DM	NPC_
000A0E2F	Loot_CorpseBase	00829894	Burn_Drivein_Corpse_CE	NPC_
000A0E2F	Loot_CorpseBase	00829895	Burn_Drivein_Corpse_RT	NPC_
000A0E2F	Loot_CorpseBase	00833F5B	Burn_RE_Corpse_FrogVictim	NPC_
000A0E30	Loot_CorpseRaiderMale01	0000DA08		ACHR
000A0E30	Loot_CorpseRaiderMale01	0000DA09		ACHR
000A0E30	Loot_CorpseRaiderMale01	002A0579		ACHR
000A0E30	Loot_CorpseRaiderMale01	002E66A4		ACHR
000A0E30	Loot_CorpseRaiderMale01	00334143		ACHR
000A0E30	Loot_CorpseRaiderMale01	003472FF	MoM01RaiderCorpseM	NPC_
000A0E30	Loot_CorpseRaiderMale01	0034D8CF		ACHR
000A0E30	Loot_CorpseRaiderMale01	003532C2		ACHR
000A0E30	Loot_CorpseRaiderMale01	0036AC7E		ACHR
000A0E30	Loot_CorpseRaiderMale01	0037D111		ACHR
000A0E30	Loot_CorpseRaiderMale01	0037D156		ACHR
000A0E30	Loot_CorpseRaiderMale01	00386FA5		ACHR
000A0E30	Loot_CorpseRaiderMale01	0039B92B		ACHR
000A0E30	Loot_CorpseRaiderMale01	0039EE71		ACHR
000A0E30	Loot_CorpseRaiderMale01	0039EE73		ACHR
000A0E30	Loot_CorpseRaiderMale01	0039EE75		ACHR
000A0E30	Loot_CorpseRaiderMale01	003C70E6		ACHR
000A0E30	Loot_CorpseRaiderMale01	003D3797		ACHR
000A0E30	Loot_CorpseRaiderMale01	003EB39A	SFL02_Track_DuncanCorpse	NPC_
000A0E30	Loot_CorpseRaiderMale01	004E243A		ACHR
000A0E30	Loot_CorpseRaiderMale01	0059F876		ACHR
000A0E30	Loot_CorpseRaiderMale01	005A4EE2		ACHR
000A0E30	Loot_CorpseRaiderMale01	00601E7B		ACHR
000A0E30	Loot_CorpseRaiderMale01	00601EA1		ACHR
000A0E30	Loot_CorpseRaiderMale01	00615D88		ACHR
000A0E30	Loot_CorpseRaiderMale01	0061D6B0		ACHR
000A0E30	Loot_CorpseRaiderMale01	006E8FF2		ACHR
000A0E30	Loot_CorpseRaiderMale01	0073CEE1		ACHR
000A0E30	Loot_CorpseRaiderMale01	0073EB9C		ACHR
000A0E30	Loot_CorpseRaiderMale01	007444CC		ACHR
000A0E30	Loot_CorpseRaiderMale01	0074E970		ACHR
000A0E30	Loot_CorpseRaiderMale01	00768DE6		ACHR
000A0E31	Loot_CorpseRaiderFemale01	002E66A0		ACHR
000A0E31	Loot_CorpseRaiderFemale01	002E85FE		ACHR
000A0E31	Loot_CorpseRaiderFemale01	00334144		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0037A803		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0037D0CB		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0037D15A		ACHR
000A0E31	Loot_CorpseRaiderFemale01	00386E03		ACHR
000A0E31	Loot_CorpseRaiderFemale01	00386E88		ACHR
000A0E31	Loot_CorpseRaiderFemale01	00386F26		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0039B92A		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0039EE70		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0039EE72		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0039EE74		ACHR
000A0E31	Loot_CorpseRaiderFemale01	003CA224		ACHR
000A0E31	Loot_CorpseRaiderFemale01	004391E8		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0043994A		ACHR
000A0E31	Loot_CorpseRaiderFemale01	004E243B		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0052F5AE		ACHR
000A0E31	Loot_CorpseRaiderFemale01	005A4EF0		ACHR
000A0E31	Loot_CorpseRaiderFemale01	00601EA2		ACHR
000A0E31	Loot_CorpseRaiderFemale01	00605F4F		ACHR
000A0E31	Loot_CorpseRaiderFemale01	006154CF		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0067A85C		ACHR
000A0E31	Loot_CorpseRaiderFemale01	006F8A26		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0073CEED		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0073D487		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0073D489		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0073D48B		ACHR
000A0E31	Loot_CorpseRaiderFemale01	0073EB9B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0000CF4E		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00018B34		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0008E1DC		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00123FB2		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00136618		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0014EB9C		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0014EC75		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00248D00		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002B856A		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002B9120		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002B9154		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002BA28C		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002BA2AA		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002CB348		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	002DB8E8		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0030869F		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00308C11		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0032AD27		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0033E121		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00346BBD		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003473BE	Loot_CorpseMilitaryFemale	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	00355A0B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00355A0D		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00355A0E		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0035E112		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003621C6	En01_DeadAgentCorpse02	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	0037CEB5		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0037D329		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0037D32B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0037E256		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00386B33		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00390096		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0039469B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00397353		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0039FA33		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003B76AA		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C56EB		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C56EF		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C7571		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C75B0		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C75B3		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C75B5		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003C75B7		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003CE86B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003CE8D6		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003D0B74		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003D8103		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003D8104		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003D8105		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003DB1CA		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003DC80D		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003E4D0A	SFL02_Track_CourtneyCorpse	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	003E4D0B	SFL02_Track_JacquelineCorpse	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	003EA8E0		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	003EB394	SFL02_Track_NariCorpse	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	003EB39B	SFL02_Track_KendyllCorpse	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	003EB39C	SFL02_Track_LucyCorpse	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	003EB39D	SFl02_Track_SaraCorpse	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	003EBE61	LC044_Loot_CorpseChemsAddict	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	00424931		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00424935		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00426C96		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00435686		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0043568D		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004356C4		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00437309		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00437BB4		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00438AB3		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004776F1		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004776F2		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004776F3		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004E4D59		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004E8230		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004FCDA8		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	004FD191		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0050FA31		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00511B1D		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	005192B9		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0051CBB8		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	005226C8		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00522DAD		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00522DC8		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00529DEC	RSVP01_REF_Corpse_Settler	ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0052B8E4	RE_SceneTS02	QUST
000A0E32	W05_Loot_CorpseSettlerFaceM01	00536164		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0053627B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	005362A2		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	005362A3		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	005362A5		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0055FF74		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0055FF7B		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0055FFB8		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00562B58	W05_Loot_CorpseSettlerFaceM02	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	00567AFB		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0057A68A		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00590440	W05_Loot_CorpseSettlerFaceM03	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	00590441	W05_Loot_CorpseSettlerFaceM04	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	00590442	W05_Loot_CorpseSettlerFaceM05	NPC_
000A0E32	W05_Loot_CorpseSettlerFaceM01	00596517		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00596A89		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0059BC0C		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0059BC0E		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0059BC10		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0059BE99		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0059F86F		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	005A0E7F		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	006150DD		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	006150DF		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00671D67		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	006E8F7F		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	006E8F81		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	006E8FA9		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00717ED5		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	007350E4		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0073CC0E		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0073D491		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0073D498		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	0073D4E4		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00769D6E	MILE_CaravanEscort_MDL_Bodies_Settlers	QMDL
000A0E32	W05_Loot_CorpseSettlerFaceM01	0076E142		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00791CFE		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	007B23FC		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	00821C62		ACHR
000A0E32	W05_Loot_CorpseSettlerFaceM01	008628D3		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00144210		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00144E71		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0014975D		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0014EB9D		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002B7A1A		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002B7A2C		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002B8593		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002B9124		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002B9133		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002BA2AB		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	002DB8ED		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00308C19		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003097FF		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0032AD20		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0033E111		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00357AD4		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0035D11D		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0037CEB4		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0037D32A		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0037E257		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0039F236		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003BCB9D		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003C756F		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003C75B2		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003C75B4		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003CB2CF		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003CE8A6		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003CE8CE		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003D3CF1		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003DB14A		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	003DC80B		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00402D8B		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0043568A		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00437301		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0043730A		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00437319		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00438AB4		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00452E29		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	004F574C		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	004F6C72		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0050D7D7		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	00511B1E		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	005192B1		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	005192B2		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	005192B3		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	005192B8		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0051E483		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0051E4AA		ACHR
000A0E33	W05_Loot_CorpseSettlerFaceF01	0051E4BF		ACHR
