ARMO_FormID	ARMO_EDID	ARMO_FULL	OBTE_Count	CombinationIndex	OBTF_EditorOnly	Combination_FULL	OBTS_IncludeCount	OBTS_PropertyCount	OBTS_LevelMin	OBTS_LevelMax	OBTS_Default	IncludeIndex	Include_Mod	Include_AttachPointIndex	Include_Optional	Include_DontUseAll
00140C53	Armor_PowerArmor_Raider_ArmRight	Raider Power Right Arm	1	0			3	0	0	0	True	2	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00140C54	Armor_PowerArmor_Raider_Helmet	Raider Power Helm	1	0			5	0	0	0	True	0	mod_PowerArmor_Raider_Helmet_Material_Paint_Default "Standard Paint" [OMOD:00137B7B]	0	False	True
00140C54	Armor_PowerArmor_Raider_Helmet	Raider Power Helm	1	0			5	0	0	0	True	1	mod_PowerArmor_Raider_Helmet_Lining_A "Standard Plate" [OMOD:00078595]	0	False	True
00140C54	Armor_PowerArmor_Raider_Helmet	Raider Power Helm	1	0			5	0	0	0	True	2	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00140C54	Armor_PowerArmor_Raider_Helmet	Raider Power Helm	1	0			5	0	0	0	True	3	mod_PowerArmor_Raider_Helmet_Headlamp_Selector "Headlamp" [OMOD:001CFE4B]	0	False	True
00140C54	Armor_PowerArmor_Raider_Helmet	Raider Power Helm	1	0			5	0	0	0	True	4	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
00140C55	Armor_PowerArmor_Raider_LegLeft	Raider Power Left Leg	1	0			3	0	0	0	True	0	mod_PowerArmor_Raider_LeftLeg_Material_Paint_Default "Standard Paint" [OMOD:00137B7E]	0	False	True
00140C55	Armor_PowerArmor_Raider_LegLeft	Raider Power Left Leg	1	0			3	0	0	0	True	1	mod_PowerArmor_Raider_Leg_Lining_A "Standard Plate" [OMOD:0007859A]	0	False	True
00140C55	Armor_PowerArmor_Raider_LegLeft	Raider Power Left Leg	1	0			3	0	0	0	True	2	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00140C56	Armor_PowerArmor_Raider_LegRight	Raider Power Right Leg	1	0			3	0	0	0	True	0	mod_PowerArmor_Raider_RightLeg_Material_Paint_Default "Standard Paint" [OMOD:00137B80]	0	False	True
00140C56	Armor_PowerArmor_Raider_LegRight	Raider Power Right Leg	1	0			3	0	0	0	True	1	mod_PowerArmor_Raider_Leg_Lining_A "Standard Plate" [OMOD:0007859A]	0	False	True
00140C56	Armor_PowerArmor_Raider_LegRight	Raider Power Right Leg	1	0			3	0	0	0	True	2	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00140C57	Armor_PowerArmor_Raider_Torso	Raider Power Chest Piece	1	0			3	0	0	0	True	0	mod_PowerArmor_Raider_Torso_Material_Paint_Default "Standard Paint" [OMOD:00137B7C]	0	False	True
00140C57	Armor_PowerArmor_Raider_Torso	Raider Power Chest Piece	1	0			3	0	0	0	True	1	mod_PowerArmor_Raider_Torso_Lining_A "Standard Plate" [OMOD:000785A0]	0	False	True
00140C57	Armor_PowerArmor_Raider_Torso	Raider Power Chest Piece	1	0			3	0	0	0	True	2	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154ABD	Armor_PowerArmor_T45_ArmLeft	T-45 Left Arm	1	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_LeftArm_Material_Paint_Default "Standard Paint" [OMOD:0018DFC3]	0	False	True
00154ABD	Armor_PowerArmor_T45_ArmLeft	T-45 Left Arm	1	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154ABD	Armor_PowerArmor_T45_ArmLeft	T-45 Left Arm	1	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Arm_Lining_A "Model A" [OMOD:00077D3E]	0	False	True
00154ABE	Armor_PowerArmor_T45_ArmRight	T-45 Right Arm	1	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_RightArm_Material_Paint_Default "Standard Paint" [OMOD:00182D02]	0	False	True
00154ABE	Armor_PowerArmor_T45_ArmRight	T-45 Right Arm	1	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154ABE	Armor_PowerArmor_T45_ArmRight	T-45 Right Arm	1	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Arm_Lining_A "Model A" [OMOD:00077D3E]	0	False	True
00154ABF	Armor_PowerArmor_T45_Helmet	T-45 Helm	1	0		Standard	5	0	0	0	True	0	mod_PowerArmor_T45_Helmet_Material_Paint_Default "Standard Paint" [OMOD:00182CFF]	0	False	True
00154ABF	Armor_PowerArmor_T45_Helmet	T-45 Helm	1	0		Standard	5	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154ABF	Armor_PowerArmor_T45_Helmet	T-45 Helm	1	0		Standard	5	0	0	0	True	2	mod_PowerArmor_T45_Helmet_Lining_A "Model A" [OMOD:00077D3F]	0	False	True
00154ABF	Armor_PowerArmor_T45_Helmet	T-45 Helm	1	0		Standard	5	0	0	0	True	3	mod_PowerArmor_T45_Helmet_Headlamp_Selector "Headlamp" [OMOD:000BEE7C]	0	False	True
00154ABF	Armor_PowerArmor_T45_Helmet	T-45 Helm	1	0		Standard	5	0	0	0	True	4	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
00154AC0	Armor_PowerArmor_T45_LegLeft	T-45 Left Leg	1	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_LeftLeg_Material_Paint_Default "Standard Paint" [OMOD:00182D01]	0	False	True
00154AC0	Armor_PowerArmor_T45_LegLeft	T-45 Left Leg	1	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC0	Armor_PowerArmor_T45_LegLeft	T-45 Left Leg	1	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Leg_Lining_A "Model A" [OMOD:00077D42]	0	False	True
00154AC1	Armor_PowerArmor_T45_LegRight	T-45 Right Leg	1	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_RightLeg_Material_Paint_Default "Standard Paint" [OMOD:00182D03]	0	False	True
00154AC1	Armor_PowerArmor_T45_LegRight	T-45 Right Leg	1	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC1	Armor_PowerArmor_T45_LegRight	T-45 Right Leg	1	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Leg_Lining_A "Model A" [OMOD:00077D42]	0	False	True
00154AC2	Armor_PowerArmor_T45_Torso	T-45 Chest Piece	1	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_Torso_Material_Paint_Default "Standard Paint" [OMOD:00182D04]	0	False	True
00154AC2	Armor_PowerArmor_T45_Torso	T-45 Chest Piece	1	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC2	Armor_PowerArmor_T45_Torso	T-45 Chest Piece	1	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Torso_Lining_A "Model A" [OMOD:00077D43]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	0		Default	3	0	0	0	True	0	mod_PowerArmor_X01_LeftArm_Material_Paint_Default "Standard Paint" [OMOD:001681EB]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	0		Default	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	0		Default	3	0	0	0	True	2	mod_PowerArmor_X01_Arm_Lining_A "Mk.I" [OMOD:00077DA5]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	1			3	0	0	0	False	0	mod_PowerArmor_X01_LeftArm_Material_Paint_Default "Standard Paint" [OMOD:001681EB]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	1			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	1			3	0	0	0	False	2	mod_PowerArmor_X01_Arm_Lining_A "Mk.I" [OMOD:00077DA5]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	2			3	0	0	0	False	0	mod_PowerArmor_X01_LeftArm_Material_Paint_Enclave "Prototype" [OMOD:0047AACA]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	2			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC3	Armor_PowerArmor_X01_ArmLeft	X-01 Left Arm	3	2			3	0	0	0	False	2	mod_PowerArmor_X01_Arm_Lining_A "Mk.I" [OMOD:00077DA5]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	0		Default	3	0	0	0	True	0	mod_PowerArmor_X01_RightArm_Material_Paint_Default "Standard Paint" [OMOD:001681ED]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	0		Default	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	0		Default	3	0	0	0	True	2	mod_PowerArmor_X01_Arm_Lining_A "Mk.I" [OMOD:00077DA5]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	1			3	0	0	0	True	0	mod_PowerArmor_X01_RightArm_Material_Paint_Default "Standard Paint" [OMOD:001681ED]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	1			3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	1			3	0	0	0	True	2	mod_PowerArmor_X01_Arm_Lining_A "Mk.I" [OMOD:00077DA5]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	2			3	0	0	0	False	0	mod_PowerArmor_X01_RightArm_Material_Paint_Enclave "Prototype" [OMOD:0047AACE]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	2			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC4	Armor_PowerArmor_X01_ArmRight	X-01 Right Arm	3	2			3	0	0	0	False	2	mod_PowerArmor_X01_Arm_Lining_A "Mk.I" [OMOD:00077DA5]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	0		Default	5	0	0	0	True	0	mod_PowerArmor_X01_Helmet_Material_Paint_Default "Standard Paint" [OMOD:001681EA]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	0		Default	5	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	0		Default	5	0	0	0	True	2	mod_PowerArmor_X01_Helmet_Lining_A "Mk.I" [OMOD:00077DA6]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	0		Default	5	0	0	0	True	3	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	0		Default	5	0	0	0	True	4	mod_PowerArmor_X01_Helmet_Headlamp_Selector "Headlamp" [OMOD:0016B6E5]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	1			5	0	0	0	False	0	mod_PowerArmor_X01_Helmet_Material_Paint_Default "Standard Paint" [OMOD:001681EA]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	1			5	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	1			5	0	0	0	False	2	mod_PowerArmor_X01_Helmet_Lining_A "Mk.I" [OMOD:00077DA6]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	1			5	0	0	0	False	3	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	1			5	0	0	0	False	4	mod_PowerArmor_X01_Helmet_Headlamp_Selector "Headlamp" [OMOD:0016B6E5]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	2			5	0	0	0	False	0	mod_PowerArmor_X01_Helmet_Material_Paint_Enclave "Prototype" [OMOD:0047AAC8]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	2			5	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	2			5	0	0	0	False	2	mod_PowerArmor_X01_Helmet_Lining_A "Mk.I" [OMOD:00077DA6]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	2			5	0	0	0	False	3	mod_PowerArmor_X01_Helmet_Headlamp_Selector "Headlamp" [OMOD:0016B6E5]	0	False	True
00154AC5	Armor_PowerArmor_X01_Helmet	X-01 Helm	3	2			5	0	0	0	False	4	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	0		Default	3	0	0	0	True	0	mod_PowerArmor_X01_LeftLeg_Material_Paint_Default "Standard Paint" [OMOD:001681EC]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	0		Default	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	0		Default	3	0	0	0	True	2	mod_PowerArmor_X01_Leg_Lining_A "Mk.I" [OMOD:00077DA7]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	1			3	0	0	0	False	0	mod_PowerArmor_X01_LeftLeg_Material_Paint_Default "Standard Paint" [OMOD:001681EC]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	1			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	1			3	0	0	0	False	2	mod_PowerArmor_X01_Leg_Lining_A "Mk.I" [OMOD:00077DA7]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	2			3	0	0	0	False	0	mod_PowerArmor_X01_LeftLeg_Material_Paint_Enclave "Prototype" [OMOD:0047AACC]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	2			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC6	Armor_PowerArmor_X01_LegLeft	X-01 Left Leg	3	2			3	0	0	0	False	2	mod_PowerArmor_X01_Leg_Lining_A "Mk.I" [OMOD:00077DA7]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	0		Default	3	0	0	0	True	0	mod_PowerArmor_X01_RightLeg_Material_Paint_Default "Standard Paint" [OMOD:001681EE]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	0		Default	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	0		Default	3	0	0	0	True	2	mod_PowerArmor_X01_Leg_Lining_A "Mk.I" [OMOD:00077DA7]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	1			3	0	0	0	False	0	mod_PowerArmor_X01_RightLeg_Material_Paint_Default "Standard Paint" [OMOD:001681EE]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	1			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	1			3	0	0	0	False	2	mod_PowerArmor_X01_Leg_Lining_A "Mk.I" [OMOD:00077DA7]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	2			3	0	0	0	False	0	mod_PowerArmor_X01_RightLeg_Material_Paint_Enclave "Prototype" [OMOD:0047AAD0]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	2			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC7	Armor_PowerArmor_X01_LegRight	X-01 Right Leg	3	2			3	0	0	0	False	2	mod_PowerArmor_X01_Leg_Lining_A "Mk.I" [OMOD:00077DA7]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	0		Default	3	0	0	0	True	0	mod_PowerArmor_X01_Torso_Material_Paint_Default "Standard Paint" [OMOD:001681E9]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	0		Default	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	0		Default	3	0	0	0	True	2	mod_PowerArmor_X01_Torso_Lining_A "Mk.I" [OMOD:00077DA8]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	1			3	0	0	0	False	0	mod_PowerArmor_X01_Torso_Material_Paint_Default "Standard Paint" [OMOD:001681E9]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	1			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	1			3	0	0	0	False	2	mod_PowerArmor_X01_Torso_Lining_A "Mk.I" [OMOD:00077DA8]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	2			3	0	0	0	False	0	mod_PowerArmor_X01_Torso_Material_Paint_Enclave "Prototype" [OMOD:0047AAD2]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	2			3	0	0	0	False	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
00154AC8	Armor_PowerArmor_X01_Torso	X-01 Torso	3	2			3	0	0	0	False	2	mod_PowerArmor_X01_Torso_Lining_A "Mk.I" [OMOD:00077DA8]	0	False	True
0016892C	Armor_Casual_Underarmor_MilitaryFatigues	Military Fatigues	5	0		Default	2	0	0	0	True	0	mod_armor_UnderArmor_Casual_Standard "Standard Lining" [OMOD:0016E990]	0	False	True
0016892C	Armor_Casual_Underarmor_MilitaryFatigues	Military Fatigues	5	0		Default	2	0	0	0	True	1	mod_armor_UnderArmor_style_standard "Standard Style" [OMOD:0089D6BC]	0	False	True
0016892C	Armor_Casual_Underarmor_MilitaryFatigues	Military Fatigues	5	1		Mk2	1	0	0	0	False	0	mod_armor_UnderArmor_Casual_Treated "Treated Lining" [OMOD:0016E984]	0	False	True
0016892C	Armor_Casual_Underarmor_MilitaryFatigues	Military Fatigues	5	2		Mk3	1	0	0	0	False	0	mod_armor_UnderArmor_Casual_Resistant "Resistant Lining" [OMOD:0016E97D]	0	False	True
0016892C	Armor_Casual_Underarmor_MilitaryFatigues	Military Fatigues	5	3		Mk4	1	0	0	0	False	0	mod_armor_UnderArmor_Casual_Protective "Protective Lining" [OMOD:0016E96C]	0	False	True
0016892C	Armor_Casual_Underarmor_MilitaryFatigues	Military Fatigues	5	4		Mk5	1	0	0	0	False	0	mod_armor_UnderArmor_Casual_Shielded "Shielded Lining" [OMOD:0016E962]	0	False	True
0018E3F7	Armor_RaiderMod_Underarmor_RaiderLeathers	Raider Leathers	5	0		Default	2	0	0	0	True	0	mod_armor_UnderArmor_Raider_Standard "Standard Lining" [OMOD:0016E88F]	0	False	True
0018E3F7	Armor_RaiderMod_Underarmor_RaiderLeathers	Raider Leathers	5	0		Default	2	0	0	0	True	1	mod_armor_UnderArmor_style_standard "Standard Style" [OMOD:0089D6BC]	0	False	True
0018E3F7	Armor_RaiderMod_Underarmor_RaiderLeathers	Raider Leathers	5	1		Mk2	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Treated "Treated Lining" [OMOD:0016E87F]	0	False	True
0018E3F7	Armor_RaiderMod_Underarmor_RaiderLeathers	Raider Leathers	5	2		Mk3	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Resistant "Resistant Lining" [OMOD:0016E873]	0	False	True
0018E3F7	Armor_RaiderMod_Underarmor_RaiderLeathers	Raider Leathers	5	3		Mk4	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Protective "Protective Lining" [OMOD:0016E860]	0	False	True
0018E3F7	Armor_RaiderMod_Underarmor_RaiderLeathers	Raider Leathers	5	4		Mk5	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Shielded "Shielded Lining" [OMOD:0016E84E]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	0		Default	5	0	0	0	True	0	mod_armor_RaiderMod_Leg_Size_A "Light Armor" [OMOD:0018B178]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	0		Default	5	0	0	0	True	1	mod_armor_RaiderMod_Leg_Material_0 "Standard" [OMOD:0018B16E]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	0		Default	5	0	0	0	True	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	0		Default	5	0	0	0	True	3	mod_armor_RaiderMod_ScrapType [OMOD:00437038]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	0		Default	5	0	0	0	True	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	1		Light	5	0	0	0	False	0	mod_armor_RaiderMod_Leg_Size_A "Light Armor" [OMOD:0018B178]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	1		Light	5	0	0	0	False	1	mod_armor_RaiderMod_Leg_Material_0 "Standard" [OMOD:0018B16E]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	1		Light	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	1		Light	5	0	0	0	False	3	mod_armor_RaiderMod_ScrapType [OMOD:00437038]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	1		Light	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	2		Light Epic	5	0	0	0	False	0	mod_armor_RaiderMod_Leg_Size_A "Light Armor" [OMOD:0018B178]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	2		Light Epic	5	0	0	0	False	1	modcol_armor_RaiderMod_Leg_Size_A_Materials [OMOD:0018B194]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	2		Light Epic	5	0	0	0	False	2	modcol_armor_RaiderMod_Linings_Leg [OMOD:00195818]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	2		Light Epic	5	0	0	0	False	3	mod_armor_RaiderMod_ScrapType [OMOD:00437038]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	2		Light Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	3		Medium	5	0	0	0	False	0	mod_armor_RaiderMod_Leg_Size_B "Medium Armor" [OMOD:0018B17C]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	3		Medium	5	0	0	0	False	1	mod_armor_RaiderMod_Leg_Material_0 "Standard" [OMOD:0018B16E]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	3		Medium	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	3		Medium	5	0	0	0	False	3	mod_armor_RaiderMod_ScrapType [OMOD:00437038]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	3		Medium	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	4		Medium Epic	5	0	0	0	False	0	mod_armor_RaiderMod_Leg_Size_B "Medium Armor" [OMOD:0018B17C]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	4		Medium Epic	5	0	0	0	False	1	modcol_armor_RaiderMod_Leg_Size_B_Materials [OMOD:0018B195]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	4		Medium Epic	5	0	0	0	False	2	modcol_armor_RaiderMod_Linings_Leg [OMOD:00195818]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	4		Medium Epic	5	0	0	0	False	3	mod_armor_RaiderMod_ScrapType [OMOD:00437038]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	4		Medium Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	5		Heavy	5	0	0	0	False	0	mod_armor_RaiderMod_Leg_Size_C "Heavy Armor" [OMOD:0018B17E]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	5		Heavy	5	0	0	0	False	1	mod_armor_RaiderMod_Leg_Material_0 "Standard" [OMOD:0018B16E]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	5		Heavy	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	5		Heavy	5	0	0	0	False	3	mod_armor_RaiderMod_ScrapType [OMOD:00437038]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	5		Heavy	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0018E40D	Armor_RaiderMod_LegRight	Raider Right Leg	7	6		Heavy Epic	5	0	0	0	False	0	mod_armor_RaiderMod_Leg_Size_C "Heavy Armor" [OMOD:0018B17E]	0	False	True
