FormID	EDID	X	Y	JsonPath
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	46	48	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	48	50	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	50	52	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	52	54	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	54	56	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	56	58	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	58	61	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	60	63	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	62	65	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	64	68	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	66	70	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	68	73	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	70	76	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	72	79	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	74	82	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	76	85	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	78	88	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	80	91	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	82	95	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	84	98	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	86	102	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	88	106	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	90	110	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	92	114	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	94	119	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	96	123	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	98	128	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E8E	ZZZ_CT_Creatures_Weapon_FloaterGnasher_BiteDMG	100	133	creatures\weapon\weapon_floatergnasher_bitedmg.json
00589E86	ZZZ_CT_Creatures_Weapon_Floater_TentacleSwipeDMG	7	15	creatures\weapon\weapon_floater_tentacleswipedmg.json
00589E86	ZZZ_CT_Creatures_Weapon_Floater_TentacleSwipeDMG	19	30	creatures\weapon\weapon_floater_tentacleswipedmg.json
00589E86	ZZZ_CT_Creatures_Weapon_Floater_TentacleSwipeDMG	31	45	creatures\weapon\weapon_floater_tentacleswipedmg.json
00589E86	ZZZ_CT_Creatures_Weapon_Floater_TentacleSwipeDMG	43	60	creatures\weapon\weapon_floater_tentacleswipedmg.json
00589E86	ZZZ_CT_Creatures_Weapon_Floater_TentacleSwipeDMG	55	75	creatures\weapon\weapon_floater_tentacleswipedmg.json
00589E86	ZZZ_CT_Creatures_Weapon_Floater_TentacleSwipeDMG	67	100	creatures\weapon\weapon_floater_tentacleswipedmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	2	52	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	4	54	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	6	56	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	8	58	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	10	60	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	12	63	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	14	65	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	16	67	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	18	70	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	20	73	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	22	75	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	24	78	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	26	81	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	28	84	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	30	87	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	32	90	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	34	94	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	36	97	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	38	101	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	40	105	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	42	109	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	44	113	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	46	117	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	48	121	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	50	126	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	52	130	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	54	135	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	56	140	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	58	146	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	60	151	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	62	157	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	64	162	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	66	169	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	68	175	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	70	181	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	72	188	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	74	195	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	76	202	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	78	210	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	80	218	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	82	226	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	84	234	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	86	243	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	88	252	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	90	262	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	92	271	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	94	281	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	96	292	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	98	303	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8A	ZZZ_CT_Creatures_Weapon_FloaterFreezer_ExplosionDMG	100	314	creatures\weapon\weapon_floaterfreezer_explosiondmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	2	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	4	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	6	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	8	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	10	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	12	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	14	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	16	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	18	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	20	1	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	22	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	24	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	26	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	28	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	30	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	32	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	34	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	36	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	38	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	40	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	42	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	44	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	46	2	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	48	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	50	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	52	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	54	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	56	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	58	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	60	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	62	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	64	3	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	66	4	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	68	4	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	70	4	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	72	4	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	74	4	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	76	4	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	78	5	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	80	5	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	82	5	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	84	5	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	86	5	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	88	6	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	90	6	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	92	6	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	94	6	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	96	7	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	98	7	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
00589E8C	zzzCT_Creatures_Weapon_FloaterFreezer_FusionCoreDMG	100	7	creatures\weapon\weapon_floaterfreezer_fusioncoredmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	2	52	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	4	54	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	6	56	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	8	58	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	10	60	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	12	63	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	14	65	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	16	67	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	18	70	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	20	73	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	22	75	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	24	78	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	26	81	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	28	84	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	30	87	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	32	90	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	34	94	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	36	97	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	38	101	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	40	105	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	42	109	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	44	113	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	46	117	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	48	121	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	50	126	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	52	130	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	54	135	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	56	140	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	58	146	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	60	151	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	62	157	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	64	162	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	66	169	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	68	175	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	70	181	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	72	188	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	74	195	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	76	202	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	78	210	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	80	218	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	82	226	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	84	234	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	86	243	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	88	252	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	90	262	creatures\weapon\weapon_floaterflamer_explosiondmg.json
0058AFD3	ZZZ_CT_Creatures_Weapon_FloaterFlamer_ExplosionDMG	92	271	creatures\weapon\weapon_floaterflamer_explosiondmg.json
